day,hour,y_hat,y
2008-10-21,4.0,12971.084,13300.0
2008-10-21,5.0,13139.798,13648.0
2008-10-21,6.0,13855.688,14507.0
2008-10-21,7.0,15198.781,16023.0
2008-10-21,8.0,16032.359,16927.0
2008-10-21,9.0,16241.069,16823.0
2008-10-21,10.0,16413.27,16706.0
2008-10-21,11.0,16611.89,16598.0
2008-10-21,12.0,16632.65,16380.0
2008-10-21,13.0,16646.396,16209.0
2008-10-21,14.0,16678.895,16176.0
2008-10-21,15.0,16608.95,15960.0
2008-10-21,16.0,16472.367,15706.0
2008-10-21,17.0,16502.295,15606.0
2008-10-21,18.0,16562.814,15653.0
2008-10-21,19.0,16535.299,16065.0
2008-10-21,20.0,16518.793,17052.0
2008-10-21,21.0,16593.568,17084.0
2008-10-21,22.0,16375.807,16745.0
2008-10-21,23.0,15439.937,15934.0
2008-10-22,0.0,14955.806,15089.0
2008-10-22,1.0,14084.407,14516.0
2008-10-22,2.0,13560.483,14315.0
2008-10-22,3.0,13288.363,14218.0
2008-10-22,4.0,13213.197,14287.0
2008-10-22,5.0,13398.049,14537.0
2008-10-22,6.0,14136.279,15524.0
2008-10-22,7.0,15443.448,17301.0
2008-10-22,8.0,16271.864,18232.0
2008-10-22,9.0,16540.496,18079.0
2008-10-22,10.0,16745.127,17674.0
2008-10-22,11.0,16994.855,17240.0
2008-10-22,12.0,17078.705,16735.0
2008-10-22,13.0,17201.287,16461.0
2008-10-22,14.0,17306.469,16159.0
2008-10-22,15.0,17324.025,15847.0
2008-10-22,16.0,17277.85,15514.0
2008-10-22,17.0,17422.094,15549.0
2008-10-22,18.0,17637.6,15573.0
2008-10-22,19.0,17780.559,16105.0
2008-10-22,20.0,17764.396,17039.0
2008-10-22,21.0,17783.926,17161.0
2008-10-22,22.0,17527.654,16875.0
2008-10-22,23.0,16563.713,16157.0
2008-10-23,0.0,15169.846,15350.0
2008-10-23,1.0,14266.137,14862.0
2008-10-23,2.0,13739.908,14617.0
2008-10-23,3.0,13466.219,14540.0
2008-10-23,4.0,13363.41,14552.0
2008-10-23,5.0,13579.214,14880.0
2008-10-23,6.0,14362.3125,15913.0
2008-10-23,7.0,15770.474,17459.0
2008-10-23,8.0,16705.836,18478.0
2008-10-23,9.0,16934.379,18276.0
2008-10-23,10.0,17131.049,17913.0
2008-10-23,11.0,17389.936,17427.0
2008-10-23,12.0,17435.357,16904.0
2008-10-23,13.0,17483.885,16654.0
2008-10-23,14.0,17563.96,16390.0
2008-10-23,15.0,17506.957,16078.0
2008-10-23,16.0,17355.018,15715.0
2008-10-23,17.0,17393.932,15620.0
2008-10-23,18.0,17502.066,15625.0
2008-10-23,19.0,17475.26,16037.0
2008-10-23,20.0,17386.377,16904.0
2008-10-23,21.0,17361.291,16868.0
2008-10-23,22.0,17140.47,16437.0
2008-10-23,23.0,16231.415,15628.0
2008-10-24,0.0,15127.477,14655.0
2008-10-24,1.0,14222.75,14005.0
2008-10-24,2.0,13679.585,13601.0
2008-10-24,3.0,13381.775,13387.0
2008-10-24,4.0,13247.034,13418.0
2008-10-24,5.0,13361.174,13567.0
2008-10-24,6.0,13908.193,14396.0
2008-10-24,7.0,14897.195,15897.0
2008-10-24,8.0,15666.68,16846.0
2008-10-24,9.0,16086.432,16782.0
2008-10-24,10.0,16385.217,16771.0
2008-10-24,11.0,16633.176,16857.0
2008-10-24,12.0,16669.576,16710.0
2008-10-24,13.0,16656.348,16494.0
2008-10-24,14.0,16639.75,16339.0
2008-10-24,15.0,16550.74,16177.0
2008-10-24,16.0,16433.914,16055.0
2008-10-24,17.0,16466.234,16175.0
2008-10-24,18.0,16591.236,16349.0
2008-10-24,19.0,16584.863,16561.0
2008-10-24,20.0,16463.195,16628.0
2008-10-24,21.0,16387.205,16338.0
2008-10-24,22.0,16187.189,15984.0
2008-10-24,23.0,15460.638,15250.0
2008-10-25,0.0,14507.327,14270.0
2008-10-25,1.0,13655.944,13493.0
2008-10-25,2.0,13138.623,13026.0
2008-10-25,3.0,12814.457,12669.0
2008-10-25,4.0,12662.978,12595.0
2008-10-25,5.0,12634.135,12623.0
2008-10-25,6.0,12786.505,12756.0
2008-10-25,7.0,13018.077,13292.0
2008-10-25,8.0,13508.706,13992.0
2008-10-25,9.0,14158.428,14437.0
2008-10-25,10.0,14638.02,14889.0
2008-10-25,11.0,14827.035,15079.0
2008-10-25,12.0,14839.198,14955.0
2008-10-25,13.0,14816.93,14727.0
2008-10-25,14.0,14734.035,14534.0
2008-10-25,15.0,14651.726,14322.0
2008-10-25,16.0,14645.02,14174.0
2008-10-25,17.0,14766.83,14100.0
