day,hour,y_hat,y
2008-10-24,15.0,16504.62,16177.0
2008-10-24,16.0,16448.21,16055.0
2008-10-24,17.0,16531.367,16175.0
2008-10-24,18.0,16733.428,16349.0
2008-10-24,19.0,16853.195,16561.0
2008-10-24,20.0,16835.81,16628.0
2008-10-24,21.0,16811.746,16338.0
2008-10-24,22.0,16602.504,15984.0
2008-10-24,23.0,15767.014,15250.0
2008-10-25,0.0,13993.692,14270.0
2008-10-25,1.0,13156.275,13493.0
2008-10-25,2.0,12623.174,13026.0
2008-10-25,3.0,12312.067,12669.0
2008-10-25,4.0,12184.595,12595.0
2008-10-25,5.0,12233.767,12623.0
2008-10-25,6.0,12588.107,12756.0
2008-10-25,7.0,13267.6455,13292.0
2008-10-25,8.0,13852.561,13992.0
2008-10-25,9.0,14336.573,14437.0
2008-10-25,10.0,14652.455,14889.0
2008-10-25,11.0,14778.438,15079.0
2008-10-25,12.0,14759.141,14955.0
2008-10-25,13.0,14779.476,14727.0
2008-10-25,14.0,14780.771,14534.0
2008-10-25,15.0,14723.905,14322.0
2008-10-25,16.0,14695.822,14174.0
2008-10-25,17.0,14810.378,14100.0
2008-10-25,18.0,14974.608,14193.0
2008-10-25,19.0,15025.12,14467.0
2008-10-25,20.0,15051.196,15172.0
2008-10-25,21.0,15140.962,15085.0
2008-10-25,22.0,14986.927,14913.0
2008-10-25,23.0,14300.601,14401.0
2008-10-26,0.0,13237.915,13761.0
2008-10-26,1.0,12460.424,13210.0
2008-10-26,2.0,11970.788,12867.0
2008-10-26,3.0,11698.42,12723.0
2008-10-26,4.0,11596.6455,12716.0
2008-10-26,5.0,11679.378,12688.0
2008-10-26,6.0,12075.0,12884.0
2008-10-26,7.0,12810.307,13292.0
2008-10-26,8.0,13425.284,14046.0
2008-10-26,9.0,13872.202,14415.0
2008-10-26,10.0,14231.588,14597.0
2008-10-26,11.0,14437.459,14301.0
2008-10-26,12.0,14473.609,14109.0
2008-10-26,13.0,14544.908,13895.0
2008-10-26,14.0,14586.535,13546.0
2008-10-26,15.0,14536.888,13353.0
2008-10-26,16.0,14467.199,13246.0
2008-10-26,17.0,14581.665,13353.0
