day,hour,y_hat,y
2008-10-19,12.0,14494.483,14095.0
2008-10-19,13.0,14612.017,13870.0
2008-10-19,14.0,14580.712,13545.0
2008-10-19,15.0,14472.188,13388.0
2008-10-19,16.0,14510.684,13257.0
2008-10-19,17.0,14713.535,13295.0
2008-10-19,18.0,15122.764,13553.0
2008-10-19,19.0,15305.805,14026.0
2008-10-19,20.0,15486.66,15169.0
2008-10-19,21.0,15613.444,15335.0
2008-10-19,22.0,15494.483,14992.0
2008-10-19,23.0,14765.829,14372.0
2008-10-20,0.0,14064.243,13841.0
2008-10-20,1.0,13457.8955,13498.0
2008-10-20,2.0,13127.0205,13283.0
2008-10-20,3.0,12981.122,13304.0
2008-10-20,4.0,12995.472,13411.0
2008-10-20,5.0,13258.902,13829.0
2008-10-20,6.0,14045.508,14906.0
2008-10-20,7.0,15468.127,16705.0
2008-10-20,8.0,16383.429,17854.0
2008-10-20,9.0,16636.455,17768.0
2008-10-20,10.0,16901.12,17488.0
2008-10-20,11.0,17109.047,17070.0
2008-10-20,12.0,17234.666,16640.0
2008-10-20,13.0,17290.828,16353.0
2008-10-20,14.0,17330.691,25695.0
2008-10-20,15.0,17318.598,15991.0
2008-10-20,16.0,17191.193,15687.0
2008-10-20,17.0,17254.936,15662.0
2008-10-20,18.0,17557.994,15634.0
2008-10-20,19.0,17708.111,15994.0
2008-10-20,20.0,17674.732,16798.0
2008-10-20,21.0,17707.693,16775.0
2008-10-20,22.0,17433.424,16304.0
2008-10-20,23.0,16391.91,15428.0
2008-10-21,0.0,14573.9795,14439.0
2008-10-21,1.0,13708.299,13810.0
2008-10-21,2.0,13224.654,13557.0
2008-10-21,3.0,12989.533,13342.0
2008-10-21,4.0,12891.099,13300.0
2008-10-21,5.0,13107.682,13648.0
2008-10-21,6.0,13904.328,14507.0
2008-10-21,7.0,15409.922,16023.0
2008-10-21,8.0,16285.207,16927.0
2008-10-21,9.0,16389.932,16823.0
2008-10-21,10.0,16424.387,16706.0
2008-10-21,11.0,16542.652,16598.0
2008-10-21,12.0,16527.592,16380.0
2008-10-21,13.0,16535.742,16209.0
2008-10-21,14.0,16555.574,16176.0
2008-10-21,15.0,16454.787,15960.0
2008-10-21,16.0,16319.613,15706.0
2008-10-21,17.0,16349.268,15606.0
2008-10-21,18.0,16491.73,15653.0
2008-10-21,19.0,16506.383,16065.0
2008-10-21,20.0,16603.855,17052.0
2008-10-21,21.0,16744.646,17084.0
2008-10-21,22.0,16521.354,16745.0
2008-10-21,23.0,15621.409,15934.0
2008-10-22,0.0,14606.263,15089.0
2008-10-22,1.0,13887.818,14516.0
2008-10-22,2.0,13502.387,14315.0
2008-10-22,3.0,13278.554,14218.0
2008-10-22,4.0,13299.571,14287.0
2008-10-22,5.0,13548.342,14537.0
2008-10-22,6.0,14372.665,15524.0
2008-10-22,7.0,15862.446,17301.0
2008-10-22,8.0,16659.486,18232.0
2008-10-22,9.0,16888.545,18079.0
2008-10-22,10.0,16898.598,17674.0
2008-10-22,11.0,16988.137,17240.0
2008-10-22,12.0,16939.34,16735.0
2008-10-22,13.0,16885.564,16461.0
2008-10-22,14.0,16961.385,16159.0
2008-10-22,15.0,16880.576,15847.0
2008-10-22,16.0,16735.273,15514.0
2008-10-22,17.0,16877.418,15549.0
2008-10-22,18.0,17118.82,15573.0
2008-10-22,19.0,17341.617,16105.0
2008-10-22,20.0,17437.473,17039.0
2008-10-22,21.0,17524.018,17161.0
2008-10-22,22.0,17306.9,16875.0
2008-10-22,23.0,16286.837,16157.0
2008-10-23,0.0,15123.451,15350.0
2008-10-23,1.0,14305.453,14862.0
2008-10-23,2.0,13820.121,14617.0
2008-10-23,3.0,13592.447,14540.0
2008-10-23,4.0,13539.541,14552.0
2008-10-23,5.0,13730.283,14880.0
2008-10-23,6.0,14511.129,15913.0
2008-10-23,7.0,15906.992,17459.0
2008-10-23,8.0,16776.203,18478.0
2008-10-23,9.0,16959.598,18276.0
2008-10-23,10.0,17080.828,17913.0
2008-10-23,11.0,17223.582,17427.0
2008-10-23,12.0,17180.242,16904.0
2008-10-23,13.0,17153.715,16654.0
2008-10-23,14.0,17223.164,16390.0
2008-10-23,15.0,17118.348,16078.0
2008-10-23,16.0,17022.209,15715.0
2008-10-23,17.0,17003.168,15620.0
2008-10-23,18.0,17232.656,15625.0
2008-10-23,19.0,17447.725,16037.0
2008-10-23,20.0,17456.355,16904.0
2008-10-23,21.0,17491.166,16868.0
2008-10-23,22.0,17214.393,16437.0
2008-10-23,23.0,16339.622,15628.0
2008-10-24,0.0,15046.905,14655.0
2008-10-24,1.0,14189.141,14005.0
2008-10-24,2.0,13655.295,13601.0
2008-10-24,3.0,13415.628,13387.0
2008-10-24,4.0,13337.77,13418.0
2008-10-24,5.0,13477.373,13567.0
2008-10-24,6.0,14208.317,14396.0
2008-10-24,7.0,15478.275,15897.0
2008-10-24,8.0,16310.744,16846.0
2008-10-24,9.0,16541.146,16782.0
2008-10-24,10.0,16688.156,16771.0
2008-10-24,11.0,16777.584,16857.0
2008-10-24,12.0,16699.488,16710.0
2008-10-24,13.0,16661.904,16494.0
2008-10-24,14.0,16583.9,16339.0
2008-10-24,15.0,16490.252,16177.0
2008-10-24,16.0,16275.616,16055.0
2008-10-24,17.0,16309.935,16175.0
2008-10-24,18.0,16453.361,16349.0
2008-10-24,19.0,16515.916,16561.0
2008-10-24,20.0,16490.465,16628.0
2008-10-24,21.0,16458.598,16338.0
2008-10-24,22.0,16256.416,15984.0
2008-10-24,23.0,15480.832,15250.0
2008-10-25,0.0,14238.833,14270.0
2008-10-25,1.0,13426.309,13493.0
2008-10-25,2.0,12980.232,13026.0
2008-10-25,3.0,12803.917,12669.0
2008-10-25,4.0,12668.982,12595.0
2008-10-25,5.0,12765.385,12623.0
2008-10-25,6.0,13118.575,12756.0
2008-10-25,7.0,13759.805,13292.0
2008-10-25,8.0,14289.682,13992.0
2008-10-25,9.0,14720.209,14437.0
2008-10-25,10.0,15023.833,14889.0
2008-10-25,11.0,15003.298,15079.0
2008-10-25,12.0,14805.259,14955.0
2008-10-25,13.0,14526.031,14727.0
2008-10-25,14.0,14304.957,14534.0
2008-10-25,15.0,14054.22,14322.0
2008-10-25,16.0,14022.651,14174.0
2008-10-25,17.0,14091.994,14100.0
2008-10-25,18.0,14365.607,14193.0
2008-10-25,19.0,14610.539,14467.0
2008-10-25,20.0,14753.867,15172.0
2008-10-25,21.0,14879.794,15085.0
2008-10-25,22.0,14691.523,14913.0
2008-10-25,23.0,14128.837,14401.0
2008-10-26,0.0,13331.472,13761.0
2008-10-26,1.0,12450.24,13210.0
2008-10-26,2.0,11983.613,12867.0
2008-10-26,3.0,11676.095,12723.0
2008-10-26,4.0,11493.485,12716.0
2008-10-26,5.0,11451.133,12688.0
2008-10-26,6.0,11617.492,12884.0
2008-10-26,7.0,11903.514,13292.0
2008-10-26,8.0,12402.177,14046.0
2008-10-26,9.0,13121.215,14415.0
2008-10-26,10.0,13628.169,14597.0
2008-10-26,11.0,13922.539,14301.0
2008-10-26,12.0,14098.609,14109.0
2008-10-26,13.0,14224.627,13895.0
2008-10-26,14.0,14295.63,13546.0
2008-10-26,15.0,14286.991,13353.0
2008-10-26,16.0,14352.411,13246.0
2008-10-26,17.0,14527.517,13353.0
2008-10-26,18.0,14793.656,13517.0
2008-10-26,19.0,14942.615,14003.0
2008-10-26,20.0,14976.243,15011.0
2008-10-26,21.0,15195.203,14997.0
2008-10-26,22.0,15052.048,14850.0
2008-10-26,23.0,14338.137,14156.0
2008-10-27,0.0,14302.788,13658.0
2008-10-27,1.0,13645.167,13157.0
2008-10-27,2.0,13265.659,12938.0
2008-10-27,3.0,13112.09,12929.0
2008-10-27,4.0,13049.465,12995.0
2008-10-27,5.0,13320.275,13409.0
2008-10-27,6.0,14155.321,14436.0
2008-10-27,7.0,15714.296,16083.0
2008-10-27,8.0,16603.201,17433.0
2008-10-27,9.0,16809.4,17574.0
2008-10-27,10.0,17012.854,17587.0
2008-10-27,11.0,17254.127,17675.0
2008-10-27,12.0,17349.125,17584.0
2008-10-27,13.0,17443.469,17532.0
