day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-12,4.0,11432.987,11194.0,10750.161061726512,12114.098522018396,0.2452
2008-10-12,5.0,11233.126,11197.0,10498.426492972983,11959.71729089554,0.46202
2008-10-12,6.0,11475.672,11318.0,10690.930062320776,12245.126180906846,0.3448
2008-10-12,7.0,11780.387,11642.0,10864.771643161659,12694.248070959342,0.38264
2008-10-12,8.0,12280.92,12181.0,11376.715649347841,13184.305319543579,0.4169
2008-10-12,9.0,12880.439,12724.0,12122.603736349934,13631.983821117372,0.34302
2008-10-12,10.0,13418.046,13126.0,12847.07789336493,13984.617128613589,0.15784
2008-10-12,11.0,13512.703,13332.0,13034.993776160674,13990.133529946856,0.2321
2008-10-12,12.0,13701.147,13448.0,13192.437171031554,14204.163462854392,0.16362
2008-10-12,13.0,13889.68,13647.0,13309.471731007678,14462.09973261664,0.20492
2008-10-12,14.0,13943.042,13829.0,13260.90560622861,14625.581002990773,0.37032
2008-10-12,15.0,13853.819,13998.0,13062.217594689346,14649.876769121667,0.63678
2008-10-12,16.0,13842.486,14310.0,12979.342381258206,14711.496834687308,0.85518
2008-10-12,17.0,14114.957,14517.0,13189.483954429545,15046.193686886452,0.80242
2008-10-12,18.0,14288.818,14698.0,13330.053539733131,15260.435254209087,0.79524
2008-10-12,19.0,14420.651,14586.0,13504.876352262914,15348.828395760811,0.6364
2008-10-12,20.0,14753.401,15267.0,13892.395828785375,15620.382956528025,0.8769
2008-10-12,21.0,14869.19,15111.0,14079.16729961362,15671.243540820804,0.72418
2008-10-12,22.0,14791.972,14400.0,14006.165639542416,15587.127486941143,0.16482
2008-10-12,23.0,14064.238,13611.0,13231.27268432165,14903.527925372831,0.14356
2008-10-13,0.0,13059.078,12826.0,12502.095939349389,13620.3012200661,0.20922
2008-10-13,1.0,12424.61,12174.0,11855.860951917792,12993.863372503507,0.19338
2008-10-13,2.0,12126.047,11878.0,11535.543350964817,12716.431371018523,0.20438
2008-10-13,3.0,11964.835,11762.0,11338.577301341973,12591.598100872714,0.26136
2008-10-13,4.0,11967.652,11745.0,11307.061222535527,12623.952365516205,0.2512
2008-10-13,5.0,12206.446,11973.0,11497.531490918409,12917.13267565825,0.259
2008-10-13,6.0,13031.437,12785.0,12271.67612182259,13792.875725384449,0.26158
2008-10-13,7.0,14569.372,14350.0,13705.417032447755,15439.811198081254,0.3079
2008-10-13,8.0,15472.67,15589.0,14609.436708057043,16337.329394807732,0.59682
2008-10-13,9.0,15686.926,15683.0,14949.209048337809,16430.50039368539,0.49076
2008-10-13,10.0,15928.895,15929.0,15359.638170540233,16502.709383830796,0.4981
2008-10-13,11.0,16116.828,16166.0,15641.961439933275,16597.539451200482,0.57726
2008-10-13,12.0,16193.008,16239.0,15694.995362741503,16686.394074680313,0.57238
2008-10-13,13.0,16206.165,16486.0,15638.84718072177,16768.535660126112,0.835
2008-10-13,14.0,16278.863,16646.0,15619.602810354525,16930.509231672848,0.86654
2008-10-13,15.0,16197.407,16733.0,15432.907898664516,16951.030221031036,0.91786
