ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-30 15:00:00,11908.0,11674.365547611447,9315.127275243942,14290.147479239346,11040.88737088775,8681.649098520245,13656.66930251565,0.6215039530633857,0.5479038590523196,15
2016-11-30 16:00:00,11910.0,11674.437624367185,9098.186395826824,14242.66580787092,11035.6755363548,8459.424307814439,13603.903719858536,0.6223001582697594,0.5467137310762304,16
2016-11-30 17:00:00,12011.0,11674.509701122925,9196.681589547401,14124.949238616166,11024.894927237321,8547.066815661798,13475.334464730562,0.6241543937199121,0.5694611797073418,17
2016-11-30 18:00:00,12594.0,11674.581777878664,9227.116432543626,14356.840324196695,11052.909019640345,8605.443674305307,13735.167565958376,0.6197487681592936,0.67702432619112,18
2016-11-30 19:00:00,12882.0,11674.653854634405,9153.133144160196,14320.031946189807,11058.854617170633,8537.333906696424,13704.232708726035,0.6184910072164145,0.7253864736525011,19
2016-11-30 20:00:00,12699.0,11674.725931390143,8901.228820512706,14147.213034690627,11046.861893264351,8273.364782386914,13519.348996564833,0.6204325634954666,0.6916186769371815,20
2016-11-30 21:00:00,12499.0,11674.798008145883,8956.468081733257,14149.557776717771,11050.506058995601,8332.176132582976,13525.26582756749,0.6199129161290884,0.657920139237859,21
2016-11-30 22:00:00,12176.0,11674.870084901622,9043.224162472596,14455.828034546317,11029.052601399711,8397.406678970685,13810.010551044408,0.6238503717340528,0.5937906028500715,22
2016-11-30 23:00:00,11662.0,11674.94216165736,9174.729942242864,14332.44359980258,11020.643471727932,8520.431252313436,13678.144909873152,0.6253021091042417,0.49743420032681057,23
2016-12-01 00:00:00,10908.0,11666.438991630397,8915.9389766587,14414.98876786907,11237.063413218866,8486.563398247168,13985.61318945754,0.5831819748194388,0.36185386654982665,0
2016-12-01 01:00:00,10147.0,11666.50956844389,9035.280180766049,14140.836319172724,11265.722217192106,8634.492829514265,13740.04896792094,0.5777954361234491,0.22278307447306833,1
2016-12-01 02:00:00,9657.0,11666.58014525738,9098.353212194184,14283.194476198796,11238.112190375972,8669.885257312777,13854.726521317389,0.582718278461122,0.16025096112896325,2
