day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-11-22,7.0,3043.0098,3102.0,2861.527900484185,3221.334266531917,0.7402
2017-11-22,8.0,3202.5276,3281.0,3015.3634283787333,3387.3167241352767,0.79634
2017-11-22,9.0,3230.3423,3312.0,3067.47190009558,3391.493193243489,0.83806
2017-11-22,10.0,3240.5938,3348.0,3105.3385257145624,3375.6034874565703,0.94108
2017-11-22,11.0,3247.3562,3333.0,3116.0089622683327,3376.6739641788627,0.9012
2017-11-22,12.0,3221.6,3327.0,3080.723442637733,3363.150979865092,0.92728
2017-11-22,13.0,3193.3662,3290.0,3041.690208031481,3346.055234283016,0.89446
2017-11-22,14.0,3173.5908,3250.0,3007.6109585365057,3338.862081468578,0.82082
2017-11-22,15.0,3152.7305,3182.0,2978.290592146667,3328.9280562193017,0.62918
2017-11-22,16.0,3144.2693,3124.0,2957.1188931099723,3332.1354368854677,0.4163
2017-11-22,17.0,3200.913,3119.0,2991.999980552434,3410.3469346295747,0.21946
2017-11-22,18.0,3380.3171,3278.0,3154.9983614619423,3607.0508048693305,0.18574
2017-11-22,19.0,3473.8032,3362.0,3251.728585259403,3696.359969852669,0.1612
2017-11-22,20.0,3466.5032,3341.0,3256.17578641681,3678.11779308879,0.12112
2017-11-22,21.0,3387.4421,3325.0,3193.7801373882326,3583.828525928304,0.26636
2017-11-22,22.0,3263.6597,3221.0,3065.961129174845,3462.6573626808345,0.33794
2017-11-22,23.0,3101.4978,3107.0,2897.7599356687488,3305.3831834064545,0.519
2017-11-23,0.0,2699.3,2959.0,2536.892928181777,2861.7861572080815,0.99888
2017-11-23,1.0,2562.0227,2842.0,2408.38748202131,2715.7905865559355,0.99982
2017-11-23,2.0,2471.805,2761.0,2320.8266183958567,2622.8806498234812,0.9999
2017-11-23,3.0,2425.0325,2726.0,2275.224730439898,2576.480746118549,0.99988
2017-11-23,4.0,2405.5623,2717.0,2253.839915262888,2557.524889689397,0.99992
2017-11-23,5.0,2475.3223,2747.0,2317.982806544943,2634.8192503552314,0.99966
2017-11-23,6.0,2584.293,2813.0,2415.0879266221496,2755.3195482825654,0.99592
2017-11-23,7.0,2797.5662,2872.0,2603.947117555832,2993.1223169947275,0.7707
2017-11-23,8.0,2933.5007,2926.0,2730.8313955747967,3136.953699643601,0.4688
2017-11-23,9.0,2944.4167,2996.0,2769.2076314565247,3119.0219423265876,0.7153
2017-11-23,10.0,2950.7825,3054.0,2805.401655947926,3097.1534750029514,0.91554
2017-11-23,11.0,2937.6892,3057.0,2797.492202452601,3077.44052455503,0.95222
2017-11-23,12.0,2893.2214,2952.0,2743.1854942909595,3041.413215369434,0.7792
2017-11-23,13.0,2846.354,2880.0,2685.9586973827886,3005.1444835691873,0.66232
2017-11-23,14.0,2798.4045,2732.0,2625.6033797823197,2970.6319233253444,0.22912
2017-11-23,15.0,2781.9343,2614.0,2592.535343392161,2970.0272193519327,0.0414
2017-11-23,16.0,2779.6184,2527.0,2574.081752598819,2985.1601465432423,0.00782
