day,hour,y_hat,y
2016-10-22,16.0,1685.3219,1602.0
2016-10-22,17.0,1699.7766,1595.0
2016-10-22,18.0,1683.0514,1594.0
2016-10-22,19.0,1690.623,1619.0
2016-10-22,20.0,1731.9031,1705.0
2016-10-22,21.0,1726.5812,1695.0
2016-10-22,22.0,1666.8506,1642.0
2016-10-22,23.0,1574.5547,1574.0
2016-10-23,0.0,1466.5624,1493.0
2016-10-23,1.0,1385.039,1412.0
2016-10-23,2.0,1335.7543,1362.0
2016-10-23,3.0,1302.1437,1338.0
2016-10-23,4.0,1293.0286,1324.0
2016-10-23,5.0,1300.8734,1324.0
2016-10-23,6.0,1327.0928,1348.0
2016-10-23,7.0,1381.5255,1406.0
2016-10-23,8.0,1468.953,1485.0
2016-10-23,9.0,1540.1935,1534.0
2016-10-23,10.0,1584.1157,1578.0
2016-10-23,11.0,1610.458,1588.0
2016-10-23,12.0,1616.2905,1589.0
2016-10-23,13.0,1605.1831,1598.0
2016-10-23,14.0,1582.9374,1582.0
2016-10-23,15.0,1553.0702,1586.0
2016-10-23,16.0,1548.8557,1579.0
2016-10-23,17.0,1565.2042,1612.0
2016-10-23,18.0,1618.0726,1651.0
2016-10-23,19.0,1678.0042,1692.0
2016-10-23,20.0,1742.0376,1799.0
2016-10-23,21.0,1756.7677,1777.0
2016-10-23,22.0,1700.2242,1702.0
2016-10-23,23.0,1632.9467,1618.0
2016-10-24,0.0,1540.2872,1555.0
2016-10-24,1.0,1477.4406,1483.0
2016-10-24,2.0,1443.5723,1439.0
2016-10-24,3.0,1427.6104,1424.0
2016-10-24,4.0,1420.2024,1402.0
2016-10-24,5.0,1456.9629,1436.0
2016-10-24,6.0,1579.0366,1549.0
2016-10-24,7.0,1789.637,1752.0
2016-10-24,8.0,1932.1971,1900.0
2016-10-24,9.0,1942.3372,1903.0
2016-10-24,10.0,1951.9673,1914.0
2016-10-24,11.0,1962.8147,1945.0
2016-10-24,12.0,1965.6084,1954.0
2016-10-24,13.0,1973.1344,1969.0
2016-10-24,14.0,1960.0541,1969.0
2016-10-24,15.0,1944.0787,1964.0
2016-10-24,16.0,1896.0912,1924.0
2016-10-24,17.0,1890.6917,1900.0
2016-10-24,18.0,1899.3837,1897.0
2016-10-24,19.0,1949.3649,1914.0
2016-10-24,20.0,2009.414,2006.0
2016-10-24,21.0,1973.9431,1977.0
2016-10-24,22.0,1891.1141,1900.0
2016-10-24,23.0,1771.8091,1780.0
2016-10-25,0.0,1656.4384,1660.0
2016-10-25,1.0,1575.1323,1585.0
2016-10-25,2.0,1518.4578,1547.0
2016-10-25,3.0,1489.078,1510.0
2016-10-25,4.0,1477.1339,1509.0
2016-10-25,5.0,1519.9613,1546.0
2016-10-25,6.0,1645.816,1678.0
2016-10-25,7.0,1880.0709,1898.0
2016-10-25,8.0,2027.5245,2049.0
2016-10-25,9.0,2025.6023,2044.0
2016-10-25,10.0,2032.3362,2033.0
2016-10-25,11.0,2046.1101,2038.0
2016-10-25,12.0,2042.2611,2009.0
2016-10-25,13.0,2028.0671,1995.0
2016-10-25,14.0,2033.0502,1993.0
2016-10-25,15.0,2010.2433,1971.0
2016-10-25,16.0,1979.1196,1946.0
2016-10-25,17.0,1966.9634,1946.0
2016-10-25,18.0,1983.6483,1967.0
2016-10-25,19.0,1983.8662,2004.0
2016-10-25,20.0,2018.5898,2065.0
2016-10-25,21.0,2013.3533,2035.0
2016-10-25,22.0,1939.7087,1940.0
2016-10-25,23.0,1814.8313,1822.0
2016-10-26,0.0,1725.3862,1715.0
2016-10-26,1.0,1642.7542,1632.0
2016-10-26,2.0,1586.3932,1570.0
2016-10-26,3.0,1550.5702,1539.0
2016-10-26,4.0,1535.9833,1530.0
2016-10-26,5.0,1574.4142,1571.0
2016-10-26,6.0,1689.0784,1681.0
2016-10-26,7.0,1906.4281,1897.0
2016-10-26,8.0,2032.6008,2035.0
2016-10-26,9.0,2030.894,2058.0
2016-10-26,10.0,2032.439,2087.0
2016-10-26,11.0,2046.3721,2074.0
2016-10-26,12.0,2021.9983,2055.0
