day,hour,y_hat,y
2016-10-25,1.0,1583.5276,1585.0
2016-10-25,2.0,1525.6832,1547.0
2016-10-25,3.0,1494.2404,1510.0
2016-10-25,4.0,1485.1467,1509.0
2016-10-25,5.0,1520.6017,1546.0
2016-10-25,6.0,1643.2456,1678.0
2016-10-25,7.0,1854.5172,1898.0
2016-10-25,8.0,1978.2131,2049.0
2016-10-25,9.0,2003.3099,2044.0
2016-10-25,10.0,2013.39,2033.0
2016-10-25,11.0,2032.7738,2038.0
2016-10-25,12.0,2026.5195,2009.0
2016-10-25,13.0,2023.065,1995.0
2016-10-25,14.0,2015.4865,1993.0
2016-10-25,15.0,1998.5052,1971.0
2016-10-25,16.0,1980.0168,1946.0
2016-10-25,17.0,1981.7428,1946.0
2016-10-25,18.0,1997.2554,1967.0
2016-10-25,19.0,2002.0334,2004.0
2016-10-25,20.0,2003.069,2065.0
2016-10-25,21.0,2018.7339,2035.0
2016-10-25,22.0,1971.6138,1940.0
2016-10-25,23.0,1843.4551,1822.0
2016-10-26,0.0,1679.5974,1715.0
2016-10-26,1.0,1589.2594,1632.0
2016-10-26,2.0,1536.3243,1570.0
2016-10-26,3.0,1504.9092,1539.0
2016-10-26,4.0,1492.9534,1530.0
2016-10-26,5.0,1529.7627,1571.0
2016-10-26,6.0,1636.5834,1681.0
2016-10-26,7.0,1828.0626,1897.0
2016-10-26,8.0,1954.9629,2035.0
2016-10-26,9.0,1977.1182,2058.0
2016-10-26,10.0,2002.8899,2087.0
2016-10-26,11.0,2027.1436,2074.0
2016-10-26,12.0,2006.824,2055.0
