day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-10,18.0,2003.1685,1973.0,1894.0066864735375,2113.103898086227,0.29376
2016-10-10,19.0,1991.5708,1964.0,1882.9795018971154,2100.7698935178296,0.3098
2016-10-10,20.0,2036.0103,2016.0,1926.3870187555167,2146.3375277019168,0.36354
2016-10-10,21.0,2046.3977,1999.0,1942.381135434699,2150.444904944591,0.18818
2016-10-10,22.0,1959.843,1892.0,1849.8975427267824,2068.462932469795,0.11364
2016-10-10,23.0,1814.051,1762.0,1697.8658285336164,1930.4736576095356,0.19204
2016-10-11,0.0,1645.1376,1647.0,1566.635046536388,1722.9131727427173,0.51918
2016-10-11,1.0,1559.1558,1554.0,1489.898976832587,1628.7548292166305,0.44218
2016-10-11,2.0,1500.0076,1501.0,1433.0496958854526,1566.6636471778381,0.51032
2016-10-11,3.0,1460.1465,1452.0,1394.060778547939,1526.590944625445,0.4031
2016-10-11,4.0,1451.062,1450.0,1383.7668380422008,1518.382195442421,0.48558
2016-10-11,5.0,1485.0793,1472.0,1415.544140073767,1554.6773836032605,0.35392
2016-10-11,6.0,1599.9552,1584.0,1525.2655344313741,1674.4807270305307,0.33546
2016-10-11,7.0,1828.9463,1793.0,1737.3595733953157,1920.9498256908892,0.22132
2016-10-11,8.0,1951.5228,1921.0,1856.0507956643114,2046.948275492832,0.26558
2016-10-11,9.0,1967.4645,1932.0,1885.4766747795513,2049.7718433268888,0.19864
2016-10-11,10.0,1986.5464,1945.0,1915.9715787186722,2057.765401843456,0.12556
2016-10-11,11.0,2006.6757,1980.0,1935.121564306481,2079.1013504642037,0.23194
2016-10-11,12.0,2001.496,1985.0,1923.1175862868022,2079.6808217758967,0.3371
2016-10-11,13.0,1996.7053,1993.0,1912.087420520452,2080.8448322545332,0.46436
2016-10-11,14.0,1991.162,2002.0,1902.2907064116544,2079.501531220977,0.59494
2016-10-11,15.0,1974.2809,2002.0,1881.6816921418372,2066.806143444223,0.721
2016-10-11,16.0,1944.8387,1977.0,1849.24539464498,2040.6859305401633,0.74646
2016-10-11,17.0,1935.8424,1966.0,1831.452769687918,2040.043438372682,0.7146
2016-10-11,18.0,1939.5677,1972.0,1830.9179694170375,2048.058343019793,0.72014
2016-10-11,19.0,1929.8346,1947.0,1820.9414923613597,2037.590129582522,0.6247
2016-10-11,20.0,1955.0841,2014.0,1847.9972117814357,2061.1009630559706,0.86214
2016-10-11,21.0,1971.5513,1998.0,1871.5183810462067,2070.2880991803067,0.70028
2016-10-11,22.0,1922.8584,1898.0,1818.078204493377,2027.1308191646046,0.32356
2016-10-11,23.0,1785.1365,1770.0,1674.094065403409,1895.6798550861395,0.39742
2016-10-12,0.0,1624.4354,1654.0,1544.3214944754604,1704.0266381554122,0.76226
2016-10-12,1.0,1545.8125,1564.0,1471.2517839988875,1619.9959362252855,0.6819
2016-10-12,2.0,1488.8167,1514.0,1416.4614092931097,1561.2407467353455,0.74944
2016-10-12,3.0,1449.6569,1469.0,1377.5445752705398,1522.0647111223516,0.69724
2016-10-12,4.0,1441.403,1462.0,1367.7296361659587,1515.486410242364,0.70402
2016-10-12,5.0,1471.7543,1479.0,1395.6375228661673,1548.414779899139,0.57152
2016-10-12,6.0,1594.6456,1598.0,1512.4409312230616,1677.7993709103403,0.53008
2016-10-12,7.0,1822.0634,1795.0,1723.60507352842,1922.9390363365453,0.29538
2016-10-12,8.0,1948.9479,1929.0,1848.6751505788693,2051.881011727151,0.3509
2016-10-12,9.0,1949.025,1927.0,1862.4097417912835,2037.5160580468335,0.31064
2016-10-12,10.0,1977.7913,1968.0,1903.4393216752717,2053.2679821010274,0.39528
2016-10-12,11.0,2010.5018,2009.0,1936.809228058669,2084.800424745355,0.48124
2016-10-12,12.0,2028.2231,2018.0,1948.1913112703949,2108.9023541167085,0.40108
2016-10-12,13.0,2049.1711,2048.0,1963.312448621544,2133.8274946605566,0.49084
2016-10-12,14.0,2064.3992,2082.0,1972.2948823323284,2155.517758135151,0.64442
2016-10-12,15.0,2082.4412,2101.0,1986.1798237628363,2177.4073458118582,0.64806
2016-10-12,16.0,2067.1626,2092.0,1963.3519617864845,2169.297226083634,0.68442
2016-10-12,17.0,2066.452,2082.0,1951.5377188942903,2179.261178133498,0.60822
2016-10-12,18.0,2073.7832,2063.0,1950.0382505232665,2194.4753403742593,0.43224
2016-10-12,19.0,2082.6904,2053.0,1965.0474177793808,2199.1819887020283,0.31358
2016-10-12,20.0,2113.0293,2114.0,2000.5317182189588,2224.366825456896,0.51028
2016-10-12,21.0,2111.4556,2073.0,2005.8912423808915,2217.1914581786355,0.23946
2016-10-12,22.0,2024.2598,1982.0,1917.477983614342,2131.6112800234832,0.22342
2016-10-12,23.0,1883.765,1843.0,1774.0559392858233,1993.8491839406722,0.23566
