day,hour,y_hat,y
2016-10-25,21.0,2021.082,2035.0
2016-10-25,22.0,1982.7798,1940.0
2016-10-25,23.0,1856.7965,1822.0
2016-10-26,0.0,1723.5316,1715.0
2016-10-26,1.0,1622.4591,1632.0
2016-10-26,2.0,1556.4784,1570.0
2016-10-26,3.0,1518.1217,1539.0
2016-10-26,4.0,1503.0847,1530.0
2016-10-26,5.0,1533.2811,1571.0
2016-10-26,6.0,1635.378,1681.0
2016-10-26,7.0,1812.6307,1897.0
2016-10-26,8.0,1930.5365,2035.0
2016-10-26,9.0,1967.2207,2058.0
2016-10-26,10.0,2001.479,2087.0
2016-10-26,11.0,2027.6985,2074.0
2016-10-26,12.0,2041.7747,2055.0
