ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-10-02 07:00:00,7633.0,11590.779235775386,9685.412669678604,13539.115812177448,7255.148390579334,5349.781824482552,9203.484966981396,0.9976022881932969,0.00424014389569754,7
2016-10-02 08:00:00,7861.0,12202.524818957583,10399.268946297694,14110.788003399048,7807.539701841619,6004.28382918173,9715.802886283083,0.997806165638053,0.0013580176873592322,8
2016-10-02 09:00:00,7872.0,12821.632127362302,10823.851824738265,14890.0564094867,8389.64300208677,6391.862699462734,10458.067284211169,0.9980942908240956,0.0009043614289138657,9
2016-10-02 10:00:00,8278.0,13321.310084116934,11350.892198706433,15365.039525373795,8810.375160985119,6839.957275574618,10854.10460224198,0.9982426305891712,0.0006404132053776365,10
2016-10-02 11:00:00,8548.0,13651.57390597688,11661.145717540403,15434.299260136417,9230.640420724714,7240.212232288237,11013.36577488425,0.9978928510799836,0.0002632903305189675,11
2016-10-02 12:00:00,8849.0,13848.7229681742,11607.108073909303,15701.171917912645,9556.79622049796,7315.1813262330625,11409.245170236405,0.9973128888094784,0.000873751203624142,12
2016-10-02 13:00:00,9038.0,13985.022580443048,12195.727600710552,16059.455847564266,9529.558795409597,7740.263815677102,11603.992062530815,0.9980051288778641,0.0005158540676193395,13
2016-10-02 14:00:00,9106.0,14105.776079164538,12008.565728141735,16119.582638155991,9643.828743457447,7546.618392434644,11657.6353024489,0.9981534200091217,0.0009128282020963805,14
2016-10-02 15:00:00,9114.0,14208.636904261422,12064.67763753404,16181.047338452392,9839.36970586354,7695.410439136159,11811.78014005451,0.9977188967187964,0.0007563604686931174,15
2016-10-02 16:00:00,9101.0,14275.422106802213,12167.732119277685,16429.874169734045,9924.887040696056,7817.19705317153,12079.339103627888,0.9977001014151434,0.0009300153260979315,16
2016-10-02 17:00:00,9191.0,14314.253064425899,12343.127624849698,16193.76787483561,9895.420789074611,7924.29534949841,11774.935599484323,0.9980324051200932,0.0003245847568483831,17
2016-10-02 18:00:00,9261.0,14361.571910977469,12429.54224711594,16338.088592646654,10008.477324955958,8076.447661094428,11984.994006625144,0.997705081918961,0.000411714931207267,18
