day,hour,y_hat,y
2016-10-25,19.0,11454.047,11233.0
2016-10-25,20.0,11237.283,11647.0
2016-10-25,21.0,11257.459,11634.0
2016-10-25,22.0,11275.835,11335.0
2016-10-25,23.0,10869.47,10791.0
2016-10-26,0.0,10284.432,9933.0
2016-10-26,1.0,9514.04,9257.0
2016-10-26,2.0,8954.279,8852.0
2016-10-26,3.0,8638.503,8584.0
2016-10-26,4.0,8432.638,8477.0
2016-10-26,5.0,8375.308,8414.0
2016-10-26,6.0,8585.136,8603.0
2016-10-26,7.0,9214.114,9307.0
2016-10-26,8.0,10203.827,10380.0
2016-10-26,9.0,10870.699,11292.0
2016-10-26,10.0,11212.054,11514.0
2016-10-26,11.0,11398.768,11569.0
2016-10-26,12.0,11641.226,11790.0
2016-10-26,13.0,11761.741,11890.0
2016-10-26,14.0,11831.841,11792.0
2016-10-26,15.0,11947.757,11893.0
2016-10-26,16.0,11891.688,11851.0
2016-10-26,17.0,11923.042,11691.0
2016-10-26,18.0,11941.532,11800.0
2016-10-26,19.0,11923.33,11934.0
2016-10-26,20.0,11752.074,12022.0
2016-10-26,21.0,11751.754,11811.0
2016-10-26,22.0,11750.382,11550.0
2016-10-26,23.0,11267.3545,11002.0
2016-10-27,0.0,10231.26,10128.0
2016-10-27,1.0,9450.876,9395.0
2016-10-27,2.0,8916.528,9005.0
2016-10-27,3.0,8597.068,8669.0
2016-10-27,4.0,8407.14,8451.0
2016-10-27,5.0,8360.682,8419.0
2016-10-27,6.0,8560.928,8520.0
2016-10-27,7.0,9198.353,9236.0
2016-10-27,8.0,10167.475,10455.0
2016-10-27,9.0,10741.099,11040.0
2016-10-27,10.0,11037.388,11180.0
2016-10-27,11.0,11201.646,11257.0
